Date,Channel,MKTer,Chiến dịch,Chi phí Marketing,Impression,Reach,Click,Share,Cmt,Inbox,Lead MKT,Đơn hàng,Doanh thu,Paid Revenue 1,Giá Lead,Đơn/Lead,CPM,CPC,"Giá Mess
(Cmt + Inbox)",ME1 (ME đã bao gồm thuế + phí),ROAS
2020-09-12,FB,TungTran,CVS,2801128,26274,21475.0,81,15,6,0,6,6.0,2994000.0,2994000,466854.6666666667,1.0,106612.16411661719,34581.82716049383,466854.6666666667,3025218.24,1.0688551183666009
2020-09-12,FB,YenNguyen02,CVS,1753450,22183,20104.0,47,2,3,0,6,6.0,2994000.0,2994000,292241.6666666667,1.0,79044.76400847496,37307.44680851064,584483.3333333334,1893726.0000000002,1.707490946419915
2020-09-12,Google,TienTran,Search,585702,5048,0.0,176,0,0,0,7,6.956521739130435,3471304.347826087,2994000,83671.71428571429,0.9937888198757764,116026.54516640255,3327.8522727272725,0.0,585702.0,5.926741496232021
2020-09-12,Google,TienTran,Discovery,456620,28094,0.0,1080,0,0,0,3,3.0,1497000.0,1497000,152206.66666666666,1.0,16253.292517975367,422.7962962962963,0.0,456620.0,3.2784372125618675
2020-09-12,Google,TienTran,PerMax,295896,12256,0.0,118,0,0,0,1,1.0,499000.0,499000,295896.0,1.0,24142.95039164491,2507.593220338983,0.0,295896.0,1.686403330900046
2020-09-12,Google,TienTran,Guu-Discovery,191474,11416,0.0,447,0,0,0,1,1.0,499000.0,499000,191474.0,1.0,16772.424667133848,428.35346756152126,0.0,191474.0,2.6060979558582367
2020-09-12,Google,TienTran,Guu-PerMax,237398,8782,0.0,86,0,0,0,1,1.0,499000.0,499000,237398.0,1.0,27032.338874971534,2760.4418604651164,0.0,237398.0,2.10195536609407
2020-09-13,FB,NgocNgo,CVS,12949343,0,0.0,0,0,0,0,87,62.82608695652174,31350217.391304348,29441000,0.0,0.7221389305347327,0.0,0.0,0.0,,2.4209890332895148
2020-09-13,FB,GiangPhan,CVS,610956,8093,7278.0,25,1,3,0,4,3.0,1497000.0,1497000,152739.0,0.75,75491.90658593847,24438.24,203652.0,659832.4800000001,2.4502582837389273
2020-09-13,FB,TungTran,CVS,1135969,13768,11085.0,71,5,2,0,3,2.0,998000.0,998000,378656.3333333333,0.6666666666666666,82507.91690877396,15999.56338028169,567984.5,1226846.52,0.8785451011427249
2020-09-13,FB,YenNguyen02,CVS,1126789,12338,10789.0,52,1,3,0,5,4.0,1996000.0,1996000,225357.8,0.8,91326.7142162425,21669.01923076923,375596.3333333333,1216932.12,1.7714052941588887
2020-09-13,Google,TienTran,Search,581359,5136,0.0,181,0,0,0,3,2.0,998000.0,998000,193786.33333333334,0.6666666666666666,113192.95171339564,3211.92817679558,0.0,581359.0,1.7166673260412242
2020-09-13,Google,TienTran,PerMax,291956,10183,0.0,74,0,0,0,2,2.0,998000.0,998000,145978.0,1.0,28670.92212511048,3945.3513513513512,0.0,291956.0,3.418323308991766
2020-09-13,Google,TienTran,Guu-Discovery,196818,12071,0.0,438,0,0,0,3,2.9565217391304346,1475304.347826087,998000,65606.0,0.9855072463768115,16305.028580896362,449.35616438356163,0.0,196818.0,7.4957795924462545
2020-09-14,FB,NgocNgo,CVS,6786057,86009,77970.0,344,24,24,0,38,31.782608695652172,15859521.739130436,13473000,0.0,0.8363844393592677,0.0,0.0,0.0,,2.337074642775685
2020-09-14,FB,GiangPhan,CVS,2021614,31348,28080.0,130,5,9,-,15,14.956521739130435,7463304.347826087,6986000,134774.26666666666,0.9971014492753624,64489.409212708946,15550.876923076923,0.0,2183343.12,3.691755373590649
2020-09-14,FB,TungTran,CVS,1801126,25142,21315.0,69,3,11,0,15,8.956521739130435,4469304.347826087,3992000,120075.06666666667,0.5971014492753624,71638.13539097924,26103.27536231884,163738.72727272726,1945216.08,2.4813946097197457
2020-09-14,FB,YenNguyen02,CVS,2548584,25320,23485.0,70,2,7,0,19,18.0,8982000.0,8982000,134136.0,0.9473684210526315,100654.97630331754,36408.34285714286,364083.4285714286,2752470.72,3.5243099697714495
2020-09-14,Google,TienTran,Search,311444,4818,0.0,158,0,0,0,4,3.9130434782608696,1952608.6956521738,998000,77861.0,0.9782608695652174,64641.760066417606,1971.1645569620252,0.0,311444.0,6.269533834821585
2020-09-14,Google,TienTran,Guu-Discovery,192640,12001,0.0,451,0,0,0,1,1.0,499000.0,499000,192640.0,1.0,16051.995667027746,427.13968957871396,0.0,192640.0,2.5903239202657806
2020-09-14,Google,TienTran,Guu-PerMax,136507,8807,0.0,65,0,0,0,1,1.0,499000.0,499000,136507.0,1.0,15499.82968093562,2100.107692307692,0.0,136507.0,3.655490194642033
2020-09-15,FB,NgocNgo,CVS,6379789,85581,75062.0,362,27,39,0,43,36.869565217391305,18302260.86956522,16966000,0.0,0.8574317492416582,0.0,0.0,0.0,,2.868787803102143
2020-09-15,FB,GiangPhan,CVS,4145821,82877,69203.0,338,18,25,0,24,22.91304347826087,11433608.695652174,9980000,172742.54166666666,0.9547101449275363,50023.782231499696,12265.742603550296,165832.84,4477486.680000001,2.7578635680730486
2020-09-15,FB,TungTran,CVS,9754868,167093,144921.0,506,42,64,0,65,51.91304347826087,25904608.695652176,24950000,150074.8923076923,0.7986622073578595,58379.87228669065,19278.395256916996,152419.8125,10535257.440000001,2.6555570711620264
2020-09-15,FB,YenNguyen02,CVS,3726484,61681,54142.0,126,4,9,0,18,13.91304347826087,6942608.695652174,5988000,207026.88888888888,0.7729468599033816,60415.427765438304,29575.26984126984,414053.77777777775,4024602.72,1.8630453520402004
2020-09-15,Google,TienTran,Search,485877,5072,0.0,181,0,0,0,3,3.0,1497000.0,1497000,161959.0,1.0,95795.9384858044,2684.403314917127,0.0,485877.0,3.0810266795917487
2020-09-15,Google,TienTran,Discovery,423458,28542,0.0,1064,0,0,0,6,5.956521739130435,2972304.347826087,2495000,70576.33333333333,0.9927536231884058,14836.311400742765,397.9868421052632,0.0,423458.0,7.019124323607269
2020-09-15,Google,TienTran,PerMax,256976,9797,0.0,81,0,0,0,2,2.0,998000.0,998000,128488.0,1.0,26230.070429723382,3172.543209876543,0.0,256976.0,3.883631156216923
2020-09-15,Google,TienTran,Guu-Discovery,187060,12138,0.0,421,0,0,0,2,2.0,998000.0,998000,93530.0,1.0,15411.105618718075,444.32304038004753,0.0,187060.0,5.33518657115364
2020-09-15,Google,TienTran,Guu-PerMax,280475,10583,0.0,106,0,0,0,4,3.0,1497000.0,1497000,70118.75,0.75,26502.409524709437,2645.990566037736,0.0,280475.0,5.337374097513147
2020-09-16,FB,NgocNgo,CVS,10115408,0,0.0,0,0,0,0,48,37.82608695652174,18875217.391304348,16966000,0.0,0.7880434782608696,0.0,0.0,0.0,,1.8659867591405455
2020-09-16,FB,GiangPhan,CVS,8111704,157477,134008.0,524,31,35,0,36,30.0,14970000.0,14471000,225325.11111111112,0.8333333333333334,51510.40469401881,15480.351145038168,231762.9714285714,8760640.32,1.8454815412396706
2020-09-16,FB,TungTran,CVS,14750122,225850,199571.0,753,78,86,0,89,66.65217391304348,33758434.782608695,29940000,165731.70786516854,0.7489008304836346,65309.373477972105,19588.475431606905,171513.0465116279,15930131.760000002,2.288688512719332
2020-09-16,FB,YenNguyen02,CVS,2434563,27721,25022.0,105,2,4,0,19,16.869565217391305,8417913.043478262,6986000,128134.8947368421,0.8878718535469108,87823.7798059233,23186.314285714285,608640.75,2629328.04,3.4576690122532305
2020-09-16,Google,TienTran,Search,649520,7340,0.0,244,0,0,0,3,1.9565217391304348,976304.3478260869,499000,216506.66666666666,0.6521739130434783,88490.46321525886,2661.967213114754,0.0,649520.0,1.503116682821294
2020-09-16,Google,TienTran,Discovery,399190,27445,0.0,963,0,0,0,3,2.9565217391304346,1475304.347826087,998000,133063.33333333334,0.9855072463768115,14545.090180360721,414.527518172378,0.0,399190.0,3.6957447526894134
2020-09-16,Google,TienTran,PerMax,267145,10264,0.0,81,0,0,0,1,1.0,499000.0,499000,267145.0,1.0,26027.377240841775,3298.0864197530864,0.0,267145.0,1.8678994553519623
2020-09-16,Google,TienTran,Guu-PerMax,280475,10583,0.0,106,0,0,0,1,1.0,499000.0,499000,280475.0,1.0,26502.409524709437,2645.990566037736,0.0,280475.0,1.7791246991710492
2020-09-17,FB,NgocNgo,CVS,2445996,30338,27766.0,142,18,19,0,25,14.869565217391305,7419913.043478261,5988000,0.0,0.5947826086956521,0.0,0.0,0.0,,3.033493531256086
2020-09-17,FB,GiangPhan,CVS,7228882,133846,116605.0,488,30,39,0,31,22.91304347826087,11910913.043478262,10479000,233189.74193548388,0.7391304347826088,54008.950585000675,14813.282786885246,185355.94871794872,7807192.5600000005,1.6476839770628793
2020-09-17,FB,TungTran,CVS,15665357,238490,213148.0,703,61,61,0,95,71.69565217391305,36242478.26086956,32498000,164898.4947368421,0.7546910755148741,65685.59268732442,22283.580369843527,256809.131147541,16918585.560000002,2.313543078582222
2020-09-17,FB,YenNguyen02,CVS,2523786,27187,25006.0,90,2,10,0,17,15.0,7766000.0,7766000,148458.0,0.8823529411764706,92830.61757457608,28042.066666666666,252378.6,2725688.8800000004,3.077123020731552
2020-09-17,Google,TienTran,Search,634383,7010,0.0,246,0,0,0,2,2.0,998000.0,998000,317191.5,1.0,90496.86162624822,2578.7926829268295,0.0,634383.0,1.573182131299231
2020-09-17,Google,TienTran,Discovery,418903,29563,0.0,1016,0,0,0,3,2.0,998000.0,998000,139634.33333333334,0.6666666666666666,14169.840679227413,412.30610236220474,0.0,418903.0,2.3824131123434302
2020-09-17,Google,TienTran,PerMax,247898,11551,0.0,83,0,0,0,1,1.0,499000.0,499000,247898.0,1.0,21461.172192883732,2986.722891566265,0.0,247898.0,2.0129246706306625
2020-09-17,Google,TienTran,Guu-Discovery,195015,11428,0.0,445,0,0,0,1,1.0,499000.0,499000,195015.0,1.0,17064.665733286663,438.23595505617976,0.0,195015.0,2.558777529933595
2020-09-18,FB,NgocNgo,CVS,1124039,17143,15896.0,61,2,7,0,8,5.913043478260869,2950608.695652174,1996000,0.0,0.7391304347826086,0.0,0.0,0.0,,2.625005623160917
2020-09-18,FB,GiangPhan,CVS,2185349,33377,29662.0,152,7,11,0,19,16.0,7984000.0,7984000,115018.36842105263,0.8421052631578947,65474.69814542949,14377.296052631578,198668.0909090909,2360176.92,3.653421032521579
2020-09-18,FB,TungTran,CVS,13615709,145954,131518.0,503,44,23,0,55,45.91304347826087,23409608.695652172,22455000,247558.34545454546,0.8347826086956521,93287.6728284254,27069.00397614314,591987.3478260869,14704965.72,1.719308828916083
2020-09-18,FB,YenNguyen02,CVS,2566820,28640,26974.0,63,1,6,0,14,10.91304347826087,5445608.695652174,4491000,183344.2857142857,0.7795031055900621,89623.60335195532,40743.1746031746,427803.3333333333,2772165.6,2.1215389842887986
2020-09-18,Google,TienTran,Search,592064,6550,0.0,223,0,0,0,4,4.0,1996000.0,1996000,148016.0,1.0,90391.45038167939,2654.9955156950673,0.0,592064.0,3.371257161387958
2020-09-18,Google,TienTran,Discovery,439992,28509,0.0,1014,0,0,0,1,1.0,499000.0,499000,439992.0,1.0,15433.44207092497,433.91715976331363,0.0,439992.0,1.1341115293005328
2020-09-18,Google,TienTran,Guu-Discovery,194747,10490,0.0,439,0,0,0,2,2.0,998000.0,998000,97373.5,1.0,18565.0142993327,443.61503416856493,0.0,194747.0,5.124597554776197
2020-09-18,Google,TienTran,Guu-PerMax,229595,6319,0.0,76,0,0,0,1,1.0,499000.0,499000,229595.0,1.0,36334.0718468112,3020.9868421052633,0.0,229595.0,2.173392277706396
2020-09-19,FB,NgocNgo,CVS,3244315,35878,33650.0,122,0,0,0,24,18.91304347826087,9437608.695652174,8483000,0.0,0.7880434782608696,0.0,0.0,0.0,,2.908968055090882
2020-09-19,FB,GiangPhan,CVS,3143338,43742,40703.0,197,14,11,0,17,14.956521739130435,7744304.347826087,7267000,184902.23529411765,0.8797953964194374,71860.86598692332,15956.030456852792,285758.0,3394805.04,2.4637198888016774
2020-09-19,FB,TungTran,CVS,5574817,56953,53707.0,189,16,14,0,29,21.91304347826087,10934608.695652174,9980000,192235.06896551725,0.7556221889055472,97884.51881375871,29496.386243386245,398201.21428571426,6020802.36,1.9614291725902704
2020-09-19,FB,YenNguyen02,CVS,1158356,13334,11532.0,41,3,4,0,4,4.0,1996000.0,1996000,289589.0,1.0,86872.3563821809,28252.585365853658,289589.0,1251024.48,1.7231317487888007
2020-09-19,Google,TienTran,Search,660946,6465,0.0,223,0,0,0,3,3.0,1497000.0,1497000,220315.33333333334,1.0,102234.49342614076,2963.883408071749,0.0,660946.0,2.2649354107597293
2020-09-19,Google,TienTran,PerMax,252819,8763,0.0,77,0,0,0,3,3.0,1497000.0,1497000,84273.0,1.0,28850.736049298186,3283.3636363636365,0.0,252819.0,5.921232185872106
2020-09-19,Google,TienTran,Guu-Search,35684,301,0.0,14,0,0,0,1,1.0,499000.0,499000,35684.0,1.0,118551.4950166113,2548.8571428571427,0.0,35684.0,13.983858311848447
2020-09-19,Google,TienTran,Guu-Discovery,183867,11756,0.0,435,0,0,0,1,1.0,499000.0,499000,183867.0,1.0,15640.268798911195,422.68275862068964,0.0,183867.0,2.7139182126210795
2020-09-19,Google,TienTran,Guu-PerMax,196085,6830,0.0,72,0,0,0,3,3.0,1497000.0,1497000,65361.666666666664,1.0,28709.370424597364,2723.402777777778,0.0,196085.0,7.634444246117755
2020-09-20,FB,NgocNgo,CVS,747037,9855,8243.0,49,1,1,0,3,3.0,1497000.0,1497000,249012.33333333334,1.0,75802.84119736175,15245.65306122449,747037.0,806799.9600000001,2.0039168073335056
2020-09-20,FB,GiangPhan,CVS,4189529,50298,46187.0,295,19,12,0,22,18.91304347826087,9437608.695652174,8483000,190433.13636363635,0.8596837944664032,83294.14688456798,14201.793220338983,349127.4166666667,4524691.32,2.252665799819544
2020-09-20,FB,TungTran,CVS,3932299,40900,36378.0,275,11,11,0,19,15.869565217391305,8068913.043478261,6637000,206963.1052631579,0.8352402745995423,96144.22982885086,14299.26909090909,357481.7272727273,4246882.92,2.0519581658155346
2020-09-20,FB,YenNguyen02,CVS,1821258,18302,14682.0,120,3,5,0,9,9.0,4491000.0,4491000,202362.0,1.0,99511.41951699267,15177.15,364251.6,1966958.6400000001,2.465877981043872
2020-09-20,Google,TienTran,Search,577673,6822,0.0,218,0,0,0,4,3.0,1497000.0,1497000,144418.25,0.75,84677.95367927295,2649.876146788991,0.0,577673.0,2.5914314845942252
2020-09-20,Google,TienTran,Discovery,416866,23785,0.0,810,0,0,0,3,2.0,998000.0,998000,138955.33333333334,0.6666666666666666,17526.42421694345,514.6493827160493,0.0,416866.0,2.39405468423906
2020-09-20,Google,TienTran,Guu-Discovery,184575,10829,0.0,389,0,0,0,1,1.0,499000.0,499000,184575.0,1.0,17044.510111737,474.4858611825193,0.0,184575.0,2.703508059054585
2020-09-21,FB,NgocNgo,CVS,332414,6326,5879.0,18,0,0,0,3,1.9565217391304348,976304.3478260869,499000,110804.66666666667,0.6521739130434783,52547.26525450522,18467.444444444445,0.0,359007.12,2.937013326232009
2020-09-21,FB,GiangPhan,CVS,1723968,21042,19081.0,116,4,2,0,4,2.0,998000.0,998000,430992.0,0.5,81929.85457656116,14861.793103448275,861984.0,1861885.4400000002,0.5788970560938486
2020-09-21,FB,TungTran,CVS,1626009,16050,14582.0,134,2,0,0,9,8.0,3992000.0,3992000,180667.66666666666,0.8888888888888888,101308.97196261682,12134.39552238806,0.0,1756089.7200000002,2.455090961981145
2020-09-21,FB,YenNguyen02,CVS,2179369,22707,20370.0,203,4,9,0,19,16.956521739130434,8461304.347826088,7984000,114703.63157894737,0.8924485125858123,95977.84824063064,10735.807881773399,242152.11111111112,2353718.52,3.882456044766209
2020-09-21,Google,TienTran,Search,667557,7995,0.0,234,0,0,0,1,1.0,499000.0,499000,667557.0,1.0,83496.8105065666,2852.8076923076924,0.0,667557.0,0.7475017114643394
2020-09-21,Google,TienTran,Discovery,400141,22112,0.0,721,0,0,0,2,2.0,998000.0,998000,200070.5,1.0,18096.101664254704,554.9805825242719,0.0,400141.0,2.4941208224101006
2020-09-21,Google,TienTran,PerMax,251401,9698,0.0,69,0,0,0,2,2.0,998000.0,499000,125700.5,1.0,25922.97380903279,3643.4927536231885,0.0,251401.0,3.969753501378276
2020-09-21,Google,TienTran,Guu-Discovery,249713,12540,0.0,434,0,0,0,1,0.9565217391304348,477304.347826087,0,249713.0,0.9565217391304348,19913.317384370013,575.3755760368664,0.0,249713.0,1.9114116919266797
2020-09-21,Google,TienTran,Guu-PerMax,193826,3018,0.0,48,0,0,0,2,1.9565217391304348,976304.3478260869,499000,96913.0,0.9782608695652174,64223.326706428095,4038.0416666666665,0.0,193826.0,5.037014372819368
2020-09-22,FB,DucVu,CVS,1116005,0,0.0,0,0,0,0,3,2.0,1278000.0,1278000,372001.6666666667,0.6666666666666666,0.0,0.0,0.0,1205285.4000000001,1.145156159694625
2020-09-22,FB,GiangPhan,CVS,250954,1368,1219.0,10,1,0,0,1,1.0,780000.0,780000,250954.0,1.0,183445.90643274854,25095.4,0.0,271030.32,3.1081393402775013
2020-09-22,FB,TungTran,CVS,1100967,11795,11108.0,207,1,2,0,9,7.0,3493000.0,2994000,122329.66666666667,0.7777777777777778,93341.83976261127,5318.68115942029,550483.5,1189044.36,3.172665484069913
2020-09-22,FB,YenNguyen02,CVS,6232555,43090,38221.0,480,1,18,0,31,25.869565217391305,13749913.043478262,11819000,201050.16129032258,0.8345021037868163,144640.40380598747,12984.489583333334,346253.05555555556,6731159.4,2.2061438757424945
2020-09-22,Google,TienTran,Search,509255,7800,0.0,201,0,0,0,4,2.0,998000.0,998000,127313.75,0.5,65289.10256410256,2533.6069651741295,0.0,509255.0,1.9597254813403895
2020-09-22,Google,TienTran,Discovery,349757,22842,0.0,752,0,0,0,1,1.0,499000.0,499000,349757.0,1.0,15312.012958585063,465.1023936170213,0.0,349757.0,1.426704826493823
2020-09-22,Google,TienTran,PerMax,283225,12129,0.0,86,0,0,0,2,2.0,998000.0,998000,141612.5,1.0,23351.059444307033,3293.313953488372,0.0,283225.0,3.523700238326419
2020-09-22,Google,TienTran,Guu-Discovery,210458,12360,0.0,493,0,0,0,1,1.0,499000.0,499000,210458.0,1.0,17027.346278317153,426.8924949290061,0.0,210458.0,2.371019395793935
2020-09-23,FB,DucVu,CVS,4708870,0,0.0,0,0,0,0,30,24.0,11976000.0,10978000,156962.33333333334,0.8,0.0,0.0,0.0,5085579.600000001,2.5432853317250212
2020-09-23,FB,TungTran,CVS,1865470,17199,15484.0,373,3,6,0,3,2.0,998000.0,998000,621823.3333333334,0.6666666666666666,108463.86417814989,5001.260053619303,310911.6666666667,2014707.6,0.5349858212675626
2020-09-23,FB,YenNguyen02,CVS,1189549,12361,11338.0,133,1,4,0,4,3.0,1497000.0,1497000,297387.25,0.75,96234.04255319148,8943.977443609023,297387.25,1284712.9200000002,1.2584601390947325
2020-09-23,Google,TienTran,Search,361319,7574,0.0,191,0,0,0,6,4.869565217391305,2429913.0434782607,998000,60219.833333333336,0.8115942028985508,47705.17560073937,1891.7225130890051,0.0,361319.0,6.725118367642612
2020-09-23,Google,TienTran,Discovery,566494,28567,0.0,888,0,0,0,4,3.0,1497000.0,1497000,141623.5,0.75,19830.363706374486,637.9436936936937,0.0,566494.0,2.6425699124792144
2020-09-23,Google,TienTran,PerMax,470926,18329,0.0,128,0,0,0,1,1.0,499000.0,499000,470926.0,1.0,25692.945605324894,3679.109375,0.0,470926.0,1.0596144617201004
2020-09-23,Google,TienTran,Guu-PerMax,136901,6840,0.0,98,0,0,0,2,1.9565217391304348,976304.3478260869,499000,68450.5,0.9782608695652174,20014.766081871345,1396.9489795918366,0.0,136901.0,7.131462500829701
2020-09-24,FB,GiangPhan,CVS,3013509,46007,40809.0,201,14,16,0,12,8.91304347826087,4715434.782608695,3493000,251125.75,0.7427536231884058,65501.09765905188,14992.58208955224,188344.3125,3254589.72,1.564765455357424
2020-09-24,FB,TungTran,CVS,5866324,53071,48417.0,225,16,12,0,27,24.91304347826087,13176956.52173913,11539000,217271.25925925927,0.9227053140096619,110537.28024721598,26072.551111111112,488860.3333333333,6335629.920000001,2.2462033330820343
2020-09-24,FB,YenNguyen02,CVS,3784411,24656,21929.0,379,8,10,0,20,16.91304347826087,8938608.695652174,7984000,189220.55,0.8456521739130436,153488.44094743676,9985.253298153035,378441.1,4087163.8800000004,2.361955056058175
2020-09-24,Google,TienTran,Discovery,493353,22777,0.0,817,0,0,0,2,1.0,499000.0,499000,246676.5,0.5,21660.139614523425,603.859241126071,0.0,493353.0,1.0114461653217879
2020-09-24,Google,TienTran,Guu-Discovery,252730,14025,0.0,549,0,0,0,1,1.0,499000.0,499000,252730.0,1.0,18019.964349376114,460.3460837887067,0.0,252730.0,1.9744391247576465
2020-09-24,Google,TienTran,Guu-PerMax,385604,12239,0.0,141,0,0,0,1,1.0,499000.0,499000,385604.0,1.0,31506.1688046409,2734.7801418439717,0.0,385604.0,1.294073712928289
2020-09-25,FB,DucVu,CVS,5524063,0,0.0,0,0,0,0,42,34.0,16966000.0,15469000,131525.30952380953,0.8095238095238095,0.0,0.0,0.0,5965988.04,3.0712900993344934
2020-09-25,FB,GiangPhan,CVS,2100972,28793,25984.0,138,8,10,0,6,6.0,2994000.0,2994000,350162.0,1.0,72968.15198138436,15224.434782608696,210097.2,2269049.7600000002,1.4250546889725326
2020-09-25,FB,TungTran,CVS,2716451,27392,25092.0,119,9,4,0,10,7.913043478260869,3948608.695652174,2994000,271645.1,0.7913043478260869,99169.50204439253,22827.319327731093,679112.75,2933767.08,1.4535909889971046
2020-09-25,FB,YenNguyen02,CVS,3567224,21832,20561.0,330,0,13,0,38,30.782608695652172,15360521.739130436,11477000,93874.31578947368,0.8100686498855835,163394.28362037375,10809.769696969697,274401.8461538461,3852601.9200000004,4.306015472852402
2020-09-25,Google,TienTran,Search,579415,8581,0.0,270,0,0,0,5,4.0,1996000.0,1497000,115883.0,0.8,67523.01596550518,2145.9814814814813,0.0,579415.0,3.4448538612220947
2020-09-25,Google,TienTran,Discovery,513675,21699,0.0,805,0,0,0,3,3.0,1497000.0,1497000,171225.0,1.0,23672.749896308585,638.1055900621118,0.0,513675.0,2.914294057526646
2020-09-25,Google,TienTran,PerMax,451358,17318,0.0,134,0,0,0,3,3.0,1497000.0,1497000,150452.66666666666,1.0,26062.940293336414,3368.3432835820895,0.0,451358.0,3.316657730670554
2020-09-25,Google,TienTran,Guu-Discovery,245650,13222,0.0,551,0,0,0,3,3.0,1497000.0,1497000,81883.33333333333,1.0,18578.88367871729,445.82577132486387,0.0,245650.0,6.0940362304091185
2020-09-26,FB,DucVu,CVS,2793627,0,0.0,0,0,0,0,15,9.956521739130435,4968304.347826087,4491000,186241.8,0.663768115942029,0.0,0.0,0.0,3017117.16,1.7784422715795942
2020-09-26,FB,NgocNgo,CVS,1004856,10936,9457.0,39,5,0,0,6,5.0,2495000.0,2495000,167476.0,0.8333333333333334,91885.14996342355,25765.53846153846,0.0,1085244.48,2.4829428296193683
2020-09-26,FB,GiangPhan,CVS,1069837,12583,11837.0,51,4,6,0,9,4.0,1996000.0,1497000,118870.77777777778,0.4444444444444444,85022.41118970039,20977.196078431374,178306.16666666666,1155423.96,1.865704775587309
2020-09-26,FB,TungTran,CVS,2040021,16450,14863.0,60,3,4,0,13,7.956521739130435,3970304.347826087,3493000,156924.6923076923,0.6120401337792643,124013.43465045592,34000.35,510005.25,2203222.68,1.9462075869935098
2020-09-26,FB,YenNguyen02,CVS,5997568,16379,14940.0,176,1,10,0,40,27.91304347826087,13928608.695652174,9481000,149939.2,0.6978260869565218,366174.2475120581,34077.09090909091,599756.8,6477373.44,2.3223761190622887
2020-09-26,Google,TienTran,Search,817603,9384,0.0,290,0,0,0,2,1.9565217391304348,976304.3478260869,499000,408801.5,0.9782608695652174,87127.34441602728,2819.3206896551724,0.0,817603.0,1.1941056329613358
2020-09-26,Google,TienTran,Discovery,418224,25894,0.0,870,0,0,0,4,3.9565217391304346,2754304.347826087,1279000,104556.0,0.9891304347826086,16151.386421564841,480.71724137931034,0.0,418224.0,6.585715663917152
2020-09-26,Google,TienTran,PerMax,383069,14775,0.0,110,0,0,0,2,2.0,1497000.0,1497000,191534.5,1.0,25926.8358714044,3482.4454545454546,0.0,383069.0,3.90791215159671
2020-09-26,Google,TienTran,Guu-Discovery,240259,14392,0.0,544,0,0,0,3,2.9565217391304346,1475304.347826087,499000,80086.33333333333,0.9855072463768115,16693.92718176765,441.65257352941177,0.0,240259.0,6.140474853495965
2020-09-26,Google,TienTran,Guu-PerMax,301728,8848,0.0,135,0,0,0,1,1.0,499000.0,499000,301728.0,1.0,34101.26582278481,2235.0222222222224,0.0,301728.0,1.653807402693817
2020-09-27,FB,DucVu,CVS,1635560,0,0.0,0,0,0,0,5,1.9565217391304348,976304.3478260869,499000,327112.0,0.391304347826087,0.0,0.0,0.0,1766404.8,0.596923590590432
2020-09-27,FB,NgocNgo,CVS,885936,0,0.0,0,0,0,0,10,6.956521739130435,3948608.695652174,2495000,88593.6,0.6956521739130435,0.0,0.0,0.0,956810.8800000001,4.4569909063997555
2020-09-27,FB,GiangPhan,CVS,1612750,22440,19852.0,90,4,6,0,9,7.913043478260869,3948608.695652174,1996000,179194.44444444444,0.8792270531400965,71869.42959001783,17919.444444444445,268791.6666666667,1741770.0,2.448369986453061
2020-09-27,FB,TungTran,CVS,989283,13356,11916.0,47,4,4,0,5,2.0,998000.0,998000,197856.6,0.4,74070.30548068283,21048.574468085106,247320.75,1068425.6400000001,1.0088114321180086
2020-09-27,FB,YenNguyen02,CVS,4322977,39163,37220.0,413,1,26,0,32,20.82608695652174,11248739.130434783,5271000,135093.03125,0.6508152173913043,110384.21469243929,10467.256658595641,166268.34615384616,4668815.16,2.6020816512405185
2020-09-27,Google,TienTran,Search,509219,7536,0.0,202,0,0,0,5,4.0,1996000.0,499000,101843.8,0.8,67571.52335456476,2520.8861386138615,0.0,509219.0,3.9197280541378072
2020-09-27,Google,TienTran,Discovery,475343,26128,0.0,931,0,0,0,2,2.0,998000.0,998000,237671.5,1.0,18192.85823637477,510.57250268528463,0.0,475343.0,2.0995365451894736
2020-09-27,Google,TienTran,PerMax,358577,14816,0.0,118,0,0,0,1,1.0,499000.0,499000,358577.0,1.0,24202.011339092875,3038.7881355932204,0.0,358577.0,1.3916118434813165
2020-09-27,Google,TienTran,Guu-Discovery,249069,13874,0.0,567,0,0,0,1,0.9565217391304348,477304.347826087,0,249069.0,0.9565217391304348,17952.21277209168,439.27513227513225,0.0,249069.0,1.9163538932026345
2020-09-27,Google,TienTran,Guu-PerMax,105774,4595,0.0,28,0,0,0,1,1.0,998000.0,998000,105774.0,1.0,23019.36887921654,3777.6428571428573,0.0,105774.0,9.435210921398454
2020-09-28,FB,DucVu,CVS,2427475,0,0.0,0,0,0,0,9,6.869565217391305,3427913.0434782607,998000,269719.44444444444,0.7632850241545894,0.0,0.0,0.0,2621673.0,1.4121311418153681
2020-09-28,FB,TungTran,CVS,527075,6480,5930.0,12,3,0,0,1,1.0,499000.0,0,527075.0,1.0,81338.73456790124,43922.916666666664,0.0,569241.0,0.9467343357207229
2020-09-28,FB,YenNguyen02,CVS,5199082,44859,41438.0,472,4,14,0,26,17.956521739130434,9958304.347826088,2495000,199964.6923076923,0.6906354515050167,115898.30357341893,11015.004237288136,371363.0,5615008.5600000005,1.9153966696093825
2020-09-28,Google,TienTran,Search,573335,10453,0.0,248,0,0,0,4,1.9565217391304348,976304.3478260869,0,143333.75,0.4891304347826087,54848.84722089353,2311.8346774193546,0.0,573335.0,1.7028514704772724
